Conversion of an object of class 'genind' into a GENEPOP file with the package 'graph4lg' Distances are linear along the SW coast of New Caledonia         
304, 408, 331, 589, 494, 523, 360, 565, 542, 593, 590 
Pop           
Ten_Ten11, 133159 184220 121121 205217 208216 134144 210226 151175 172256 153165 167177
Ten_Ten12, 141141 186190 121133 179219 148162 140158 210230 147151 194216 165171 155183
Ten_Ten13, 143143 190192 121130 189207 168188 130154 222232 147151 204234 159161 179191
Ten_Ten14, 141143 200238 121124 207211 158228 138140 226244 163167 194220 149151 161193
Ten_Ten15, 143145 180186 121124 169183 156172 136150 228234 151151 228236 153163 171171
Ten_Ten16, 133141 198232 121127 167249 172210 134160 232234 151151 194212 159179 169185
Ten_Ten17, 145151 188188 124127 223233 000000 136158 226226 151153 194212 133175 177185
Ten_Ten18, 133143 184188 121124 189217 182204 140160 210224 167171 204236 153161 173183
Ten_Ten19, 133143 206208 121133 189193 162208 132154 218232 149163 204236 183189 153159
Ten_Ten20, 141143 200200 121130 197207 192202 134142 224226 147167 232238 153161 159193
Ten_Ten21, 141143 190210 124124 189249 200202 136158 210216 153155 182194 155155 165185
Ten_Ten22, 131131 188222 121127 213235 164196 130156 224256 147165 228232 159159 143177
Ten_Ten23, 129143 236236 124127 177189 182182 140142 224228 163167 212240 147175 169177
Ten_Ten24, 141143 188228 121124 189267 214214 142142 224230 145147 210218 155157 181181
Ten_Ten25, 151151 226228 121127 193219 180202 140152 228234 143151 184212 161165 161193
Ten_Ten26, 141145 180222 124133 189213 200202 132162 228232 155155 236244 159161 157171
Ten_Ten27, 133143 188188 118127 213251 160192 134170 228244 151161 212212 161175 165179
Ten_Ten28, 141141 182236 121121 179209 200210 136140 228264 151155 194194 143153 157165
Ten_Ten29, 119131 188188 118121 191199 160162 136148 228232 143151 208212 153159 143185
Ten_Ten30, 131145 198198 124133 203205 174204 148154 224232 151155 200230 157173 169169
Ten_Ten31, 139141 212228 121127 191197 206208 136166 230230 155163 210270 169189 177181
Ten_Ten32, 131143 190224 121121 181207 190202 134140 224228 149155 204228 151159 151171
Ten_Ten33, 143157 198232 124124 183205 156176 140142 220236 153157 184220 153175 133165
Ten_Ten34, 151151 186190 124124 215229 160212 134134 208230 141165 184188 157161 147159
Ten_Ten35, 143143 184212 118121 203269 180190 138150 236238 143167 206232 149165 151165
Ten_Ten36, 131143 188188 121121 233275 218220 136166 220234 147155 184212 113149 149155
Ten_Ten37, 141143 200216 127133 203241 150164 134146 210216 145161 202310 155169 179199
Ten_Ten38, 131141 186188 121124 181243 158206 142170 228232 147153 214248 161171 143143
