Conversion of an object of class 'genind' into a GENEPOP file with the package 'graph4lg'  Distances are linear along the coast of Viti Levu and the Yasawas         
304, 408, 331, 589, 494, 523, 360, 565, 542, 593, 590 
Pop           
Tave_Tave2, 143143 216224 121124 201203 162162 120126 228228 151155 186232 155171 173187
Tave_Tave3, 143161 194230 121127 187207 158204 134136 228230 155169 194228 161189 167177
Tave_Tave4, 143153 188188 121127 177207 192192 140142 226236 153155 254264 161189 177193
Tave_Tave5, 141141 184212 121127 215215 158234 136136 228228 153153 192206 159167 171175
Tave_Tave6, 141143 188188 118121 185213 146146 136152 228228 155155 222234 167185 193193
Tave_Tave7, 143161 210210 121124 199203 164190 126140 228228 155155 194236 173193 171195
Tave_Tave8, 141145 184190 124127 207249 158220 134142 226230 155155 192228 171171 177183
Tave_Tave9, 131145 212218 115124 219229 188190 126136 220232 159167 232256 159161 165177
Tave_Tave10, 143161 000000 121121 203213 158206 136150 228230 153171 212236 163181 165177
Tave_Tave11, 133143 196196 121121 199207 152196 142160 220224 153157 188236 161187 169177
Tave_Tave12, 133143 188212 121121 215223 158164 142170 230230 157173 212236 157189 173177
Tave_Tave13, 145145 190190 121130 213217 168168 136150 228232 155157 186228 161185 157177
Tave_Tave14, 141143 188188 121121 205213 192198 142162 228230 155175 194222 167191 183195
Tave_Tave15, 133143 196218 115121 201207 158170 134140 228230 155157 194232 171185 175177
Tave_Tave16, 131141 198212 115121 189237 158218 140168 226228 147157 222244 155163 177177
Tave_Tave17, 143143 226232 121127 203215 158164 142158 222230 147155 232236 155185 155193
Tave_Tave18, 131143 188188 121124 197219 158192 158168 216218 149157 210210 155163 165167
Tave_Tave19, 133143 188208 121127 207211 158172 140142 236262 157161 226236 167189 177177
Tave_Tave20, 141141 184190 121127 183211 190202 130142 228230 153175 192226 159189 173177
Tave_Tave21, 143161 190212 115127 185205 158190 140156 210230 147161 178218 153161 165165
Tave_Tave22, 133133 184184 124127 177211 148198 138138 228230 155163 192222 157161 179193
Tave_Tave23, 131161 200200 127133 185219 192214 142150 220228 153155 192206 153159 153197
Tave_Tave24, 129143 204204 121124 189203 158158 126134 228228 155155 256256 155189 177185
Tave_Tave25, 133145 190190 121127 177209 210210 142142 218228 153153 186236 163173 161169
Tave_Tave26, 143145 208210 121127 197207 158162 136152 222230 157159 188236 159163 163169
Tave_Tave27, 143143 184188 115127 189197 156158 134134 222230 153161 206228 153153 173197
Tave_Tave28, 133141 190190 121127 183191 158164 142158 228232 155157 188230 155187 159175
Tave_Tave29, 145147 188224 121127 211225 190198 138158 228228 147155 188194 161175 175193
Tave_Tave30, 143143 186186 115121 183211 180196 130142 220228 147153 178230 155159 175211
Tave_Tave31, 141143 188210 121124 185227 184214 136136 228230 155157 194230 161181 175193
Tave_Tave32, 131143 188208 121121 175213 158192 120134 228228 153153 228240 161163 155215
Tave_Tave33, 131141 210210 121124 211211 146158 138142 220230 155155 212256 189191 175183
Tave_Tave34, 141145 188188 121121 207221 158182 120142 218228 155161 194228 169177 177185
Tave_Tave35, 143145 184184 121127 183189 180216 120136 220228 155155 212212 159175 163177
Tave_Tave36, 143153 188200 115121 189197 158164 140154 224230 155157 192222 155161 169193
Tave_Tave37, 141143 184188 115127 207219 190206 126164 230234 153161 222256 159163 179181
Tave_Tave38, 133141 194194 121127 189199 190196 162172 222234 147159 212228 163171 183229
Tave_Tave39, 143143 190212 121124 211213 158164 130136 228228 155155 236266 163165 191193
Tave_Tave40, 141143 222222 121121 205211 148192 134138 220228 153165 192212 155167 179193
Tave_Tave41, 143143 188190 115121 173183 158202 126134 230230 155155 194212 155159 173177
Tave_Tave42, 143153 186186 121121 205211 190190 136150 228228 155155 194232 145151 175193
Tave_Tave43, 133133 188188 127127 189191 168188 126136 232232 155157 224228 171173 177177
Tave_Tave44, 143145 194196 115121 177211 164216 136142 220230 153153 240248 153189 175189
Tave_Tave45, 143143 188208 121127 177207 158200 134140 230234 155155 192194 153155 173173
Tave_Tave46, 131143 184226 121127 185221 158200 120142 216230 153155 222236 149159 177195
Tave_Tave47, 143145 000000 121121 201211 192204 120142 216230 155157 188222 155189 167167
Tave_Tave48, 141143 184184 115121 207213 192204 120162 228230 155157 178188 155155 155165
Tave_Tave49, 141143 190190 121127 203215 164180 136136 228232 155155 232256 155177 175175
378.13 0, 131143 184188 115127 205233 168224 136142 224230 155155 186192 163171 171181  
