Conversion of an object of class 'genind' into a GENEPOP file with the package 'graph4lg'        
304, 331, 589, 523, 360, 565, 542, 590 
Pop        
TemTetia_Tem60, 141143 121124 183189 126136 222236 151153 194228 173187
TemTetia_Tem61, 119141 121121 189217 126142 230234 147153 206228 165173
TemTetia_Tem62, 133145 121127 165217 126140 228230 147155 184224 147169
TemTetia_Tem63, 133143 121121 189203 136142 230242 147155 194228 163171
TemTetia_Tem64, 141161 121124 193211 126140 222236 147147 184184 161187
TemTetia_Tetia1, 119143 121127 217253 120152 228234 147155 204232 149181
TemTetia_Tetia2, 119133 121127 197211 126142 230234 155159 184224 167167
TemTetia_Tetia3, 141161 121121 197219 126130 228230 149155 184228 163207
TemTetia_Tetia4, 133145 127127 177213 126126 228228 147155 184230 167175
TemTetia_Tetia5, 145145 121121 203217 136154 222228 147153 192204 173207
TemTetia_Tetia6, 141143 121127 215219 120126 230230 155157 204226 165173
TemTetia_Tetia7, 143143 115127 185199 126126 228228 153155 194262 167183
TemTetia_Tetia8, 141143 127127 199219 136152 214222 149151 214222 149161
TemTetia_Tetia9, 161161 121121 177203 126136 228228 153159 222236 179197
TemTetia_Tetia10, 141145 121127 189219 126126 228228 153155 194218 179197
TemTetia_Tetia11, 133133 121127 219221 126136 220230 155155 192222 173211
TemTetia_Tetia12, 143143 124127 211219 126136 222236 175175 222222 155161
TemTetia_Tetia13, 141143 121127 209209 126126 220222 147157 194224 161215
TemTetia_Tetia14, 133145 124127 211215 120126 228228 153155 222224 153167
TemTetia_Tetia15, 141143 121121 209217 126152 222230 149155 222236 167173
TemTetia_Tetia16, 141143 121127 253299 126136 222234 149155 236242 179193
TemTetia_Tetia17, 141143 115121 183199 120142 228234 147147 186250 179193
TemTetia_Tetia18, 119143 121127 189221 126142 220228 155161 190194 191197
TemTetia_Tetia19, 141145 121127 209219 126126 228228 155155 186242 167193
TemTetia_Tetia20, 139141 121127 167183 126126 234236 155155 222248 161167
TemTetia_Tetia21, 143145 115127 189209 126126 228228 147147 192226 155171
TemTetia_Tetia22, 131143 127127 177215 126126 222228 147163 210238 149169
TemTetia_Tetia23, 133163 121127 189211 126142 220228 147155 210240 173193
TemTetia_Tetia24, 133141 124127 211219 130142 240240 153155 184188 165167
TemTetia_Tetia25, 133143 115127 211225 140140 222222 153157 192222 167173
TemTetia_Tetia26, 143161 115121 183205 120126 228234 155157 194224 161207
TemTetia_Tetia27, 143143 121121 177219 126142 230230 147157 228260 163175
TemTetia_Tetia28, 119143 121127 185215 134136 228230 147153 194238 155181
TemTetia_Tetia29, 145161 127127 189221 120126 222230 155155 184192 163215
TemTetia_Tetia30, 143147 121127 177221 120142 228228 155157 194226 161179
TemTetia_Tetia31, 133143 115121 189199 142154 222228 147155 194236 175179
TemTetia_Tetia32, 133143 121121 209211 130142 228230 155155 192204 171175
TemTetia_Tetia33, 119141 115121 183197 126136 228228 147147 186214 155161
TemTetia_Tetia34, 141143 121124 189189 136142 228238 147147 194236 161171
TemTetia_Tetia35, 133141 124127 211217 142142 224230 155155 184214 161185
TemTetia_Tetia36, 133143 115121 183211 126126 228230 155159 190236 167167
TemTetia_Tetia37, 143145 124127 217217 136154 222230 147155 210212 161179
TemTetia_Tetia38, 143143 121121 219223 136144 220228 163177 210212 173201
TemTetia_Tetia39, 143145 121127 183217 136168 210220 147157 254254 167187
TemTetia_Tetia40, 141145 115121 183207 120154 232234 147153 204210 167179
TemTetia_Tetia41, 141143 121121 183185 134142 220222 155155 212258 165169
TemTetia_Tetia42, 141141 121124 189189 134142 228236 155157 194214 173193
TemTetia_Tetia43, 143143 121127 209253 154154 210210 155155 214228 161161
TemTetia_Tetia44, 133153 121127 189211 126152 228230 153155 204216 151173
TemTetia_Tetia45, 119141 127127 189223 126160 228234 147155 184222 173209
TemTetia_Tetia46, 141141 121127 197211 126126 228236 153155 184210 173173
TemTetia_Tetia47, 133145 121127 213215 126126 228228 147153 222226 173193
TemTetia_Tetia48, 143143 121121 205291 118138 222228 155157 184192 161165
TemTetia_Tetia49, 133141 127127 177189 126136 210230 147155 218224 177179
TemTetia_Tetia50, 133141 121124 215221 126142 222230 147155 184222 167171
TemTetia_Tetia51, 141141 124124 205217 126136 226226 155155 194236 161169
TemTetia_Tetia52, 141161 115121 189195 120126 212220 155163 208240 173185
