x
6118.1124550499
3185.71122285306
11800.0662496324
3772.24607710907
1963.99573308121
5436.12995421889
5415.35485891587
7801.28579538782
7335.86108612579
4938.48983220542
4820.47562291457
1947.35481708449
4386.84229475429
5167.51107488726
11066.2284493833
5549.23417211529
9291.66650208698
9415.21200556044
7742.10880371686
5448.58720368296
6097.27238892743
4775.89352844677
5394.00239949848
6356.01368938832
4454.23709769338
6391.5520960724
5311.16272632998
11122.6545366588
4605.58226658944
4421.13378491215
4120.80106776559
12177.1852938356
6269.20456489682
6776.12664301812
5743.98534983884
2787.65639148675
12874.3773139718
9992.06005338541
1957.57814791193
7694.04789284902
5160.9267783214
4035.15293300139
7228.55240647442
6176.95146858002
10062.5316844503
4413.66922886839
5742.55209837529
6951.90696645441
3072.66337969808
2044.51776273089
5862.57667185764
3293.69666906019
1462.62848401716
3159.69111534933
1679.46824998544
3944.21139883705
5227.97512481517
6902.25231509179
4001.31786717044
9111.08748549596
6052.19526608986
4693.56538234225
7638.22410099802
4834.57331199359
2804.82622913973
7635.62245533979
3098.86833765036
3453.3107827459
6205.12744320084
7152.76065551557
9372.81905988284
6801.73047368594
8117.09389299246
4522.26355595194
4474.81082542869
6602.57834893494
5889.96840556819
12572.9432384491
6933.48567575818
5807.66549777041
2362.51481945741
4261.95086117295
5354.1624355684
6021.02297204538
5129.30762963774
6319.33099402551
3605.38123049519
5703.00376022351
5752.93327743365
3086.42316199582
3734.61347735685
3966.0066145385
3267.96485533438
4709.59122667583
4532.51973527875
7140.02164054375
7132.91883411992
11854.127234895
4905.02940376944
3282.42259713982
6121.24645603513
4608.49831892701
5919.54324844906
8935.17257757281
3957.60793384157
6088.9417430083
8254.48874052555
5338.13751156023
5896.72220330923
9879.64851467378
7200.06997310885
11313.8897255267
4598.40308475876
6314.57107821478
10368.1931560573
1754.75203888337
4290.56267860521
10130.959340125
2504.96568927074
11125.7933809854
10161.7917009163
4364.57416833004
5179.22522722051
11585.5074292954
7440.71904031389
5091.01417274858
12304.9360344127
5278.25464498855
5861.27238340041
3557.69608657508
6471.25073101433
2557.34159086328
7447.68671217974
10486.6186283501
2211.90905164313
6257.73417716615
10487.2817613507
2609.22510628693
2596.03381635834
3375.04157979793
15343.9899542992
2570.32592818415
8147.69383044246
5199.88792837015
6898.96839089923
2823.77070108796
8125.84169186121
9504.24157817896
6569.95491242213
9448.52215448911
3240.79730869265
6344.3124555306
3316.29735727364
3170.95090030501
3138.41663360035
3790.64652050723
4438.70996436225
5315.16183007337
5862.94496134741
6779.74330268697
6271.69607045621
3043.11417116483
11037.6931450733
4356.86422455097
11259.5012991058
1908.29196322924
11577.5099489581
7831.95280736864
6937.62564848486
5293.48650367623
2511.57261102641
5239.54907659494
3377.20631346077
6039.11828186626
7526.43716196369
5262.1317067849
7987.827152009
5824.56232084481
8020.75038627
10792.1914544676
2418.89157587102
9553.7060867208
3376.26726035578
6091.69056101978
11817.7724657871
9073.59291506953
8116.40663145807
6586.07128794903
2843.55459188621
4839.72468738595
6669.52454174479
2848.79514163772
8277.86670519243
5167.16479930315
1909.35645593891
10090.9990696284
7679.1259667622
3252.93475064076
7120.1750049371
3229.54594606379
10812.9317340423
5915.08094218953
8415.65407307736
4417.78086484069
8042.07581344654
4183.68247983696
6856.6042378872
8199.79173143524
10503.6740595173
6071.07237425824
10279.1397808004
2288.17401188417
4680.3787347644
7355.92516121243
3927.76700826319
7742.8108867489
11522.1155939049
7947.40316545951
5475.92195553912
11280.1493767096
3651.62609318375
11861.7081843569
9395.39958587239
12268.9425632957
6986.00852804836
4615.28215679294
6984.51614131038
5217.90934955944
6496.36124236689
2870.25777396422
5688.06326533297
6364.73368227296
5263.95387172971
4022.93929732478
6996.12710017133
9526.74052267442
6913.78145215766
4555.45645055277
4449.1864837276
6875.14164221128
6452.34296088719
8893.01486432333
8120.7857270989
3933.41990874224
3740.18175101091
5502.86685408798
7723.08447845228
2025.90834688464
6201.84150499475
6477.47132404472
3478.5240630971
2905.4720724787
6969.67674706265
3163.66754370652
3598.59785491315
11166.2680613565
4418.78872081006
3603.56869124167
7167.48486759479
9932.93930218472
3426.46709072817
12003.1387357329
7091.33409729857
7243.11878165587
7599.06705089446
4345.9554108577
11336.6573232004
5935.89963721238
4606.48503924803
8132.27375222238
4863.4363676236
3117.45151406565
1880.25281265369
5624.34880762739
7705.53482390967
5322.8086266491
3808.50702755718
3329.19611417153
8555.55203599498
8383.37027512601
7461.9113680047
2716.61723480778
5995.97435437441
1846.93722927838
11132.4248913
3990.77962521715
7313.85871459081
8097.09867037234
1919.60478568486
2641.87315514743
7069.58510799538
5165.95643842827
6959.60182196029
5808.03402386345
4901.04719147685
6691.15536813334
4258.8631016478
5609.65481464844
8619.19468199412
5698.83569988464
5490.0409345452
10444.0172441703
9999.62725715265
3016.70988599226
2126.17379995417
6341.21788719009
4344.60488416842
4747.10017066913
3673.18946200694
14434.4017304563
2721.89139827865
11873.1757503681
9305.55413973594
2911.06399705148
5892.75729150802
2733.34432728535
1836.14354719496
4636.7951601192
7387.60011576488
9615.13947424648
2767.98909345265
8063.09680412651
4038.52026726864
6273.31559372012
3608.63034050915
8592.01184930614
5273.02549822276
10966.6703391256
6525.08864373299
7678.12224120951
4120.46340733856
4293.25801221757
4753.28148778586
3711.69113073296
7784.49147014389
9312.36488514679
11423.3100954321
9744.34548537993
10852.3638583795
9645.89248190522
8637.4314199055
8409.14096511172
5598.81028564283
4611.90486607141
7805.87219297404
8135.7279499421
6453.05592108167
7011.72955640697
10493.8079966074
6481.62140025465
7065.16733550424
8505.9821143448
12230.7484807273
6616.55329707409
4269.61259148314
7273.47758749645
2823.39009794816
3643.99360180441
5350.51336914042
8679.28288052247
4591.79401095435
2118.78375033325
2469.48190857763
5272.39435145389
7398.4857905505
2304.49478842581
11096.8086831542
11488.5596214759
3843.60065202422
1774.44307102569
10228.2485632569
10522.6925979893
10695.511798659
4391.95932112495
4554.79881560021
8606.48161019058
3319.26446319654
13512.4036755962
4273.78617514989
2672.42936847433
5678.32577478374
4497.15769499444
2634.81415336314
4707.81899067766
3242.6702408639
3986.89603921078
8486.38290153831
4984.29752450887
5901.54438791306
5169.92343739342
6093.80237666756
11933.0469424896
10659.3473068772
9272.70870830289
3017.81458765906
9927.69025839907
5350.4075586345
9904.00328233322
6797.40414189073
10297.752684005
3974.46479304678
7920.48719884534
3868.61442675646
6025.74329405621
6850.12277442849
6257.23182074493
3729.63152838034
6203.11946794906
5403.28698357802
6415.3254180464
5484.3723445763
5719.95508420888
4606.08688009734
6366.89647667299
3538.92247930263
12385.2616508394
5356.6164819572
2341.54172923557
6306.43031509705
3906.80510961832
5304.22425933814
4322.65458248829
6303.07727165142
4395.80632923545
8752.27161800594
10489.2142748919
10138.3804674838
3893.38024363385
4007.45905560412
7991.0366474891
10415.6650679071
2426.83205781226
4094.57278002962
8769.21783108407
10281.0766766658
1429.95515327472
4955.64254677527
5694.39492304284
4360.97103428616
12832.8145456266
5998.07597352365
11517.306793745
3535.92975639902
5485.21669406067
8949.79886977969
7129.60960881601
5051.61924169365
8126.67650328325
7533.68712326098
3222.8546677593
1998.62013206398
9233.54991999805
3829.78735191804
6020.66646806751
6870.29676083984
6292.98752027084
12271.2629940982
5449.04366230864
8868.93566909805
9897.50538740149
8237.87545706525
7434.75931992762
3365.47734773367
9493.13307908435
4334.25364032137
5824.98121527408
11715.4676540004
7218.01055926428
3089.92389954803
12679.205766497
9347.1831715169
9207.87801597399
6719.40837078344
5838.44654099507
6183.89223439988
7356.6890260205
6302.08992384745
5342.34131108837
2501.3409895235
6871.57530859276
8634.82089122995
1870.18726924007
7807.30308962611
4830.92691326555
10063.3993237716
8590.08005067356
8860.14488199561
8560.95955388436
5396.21443307356
6425.2378220815
2154.93823452302
4234.40401226929
7052.06235091741
8280.2547324207
13875.3156174916
6802.91387971126
6837.79550613021
9502.86952619636
4582.18589650418
4834.42367151362
8473.45902589411
7493.33228199687
3099.75685982214
8542.97044269623
9356.04468380531
4115.62411281999
11058.4040741123
8787.13149948706
4969.25863247593
2549.66506867598
4965.91451403528
7036.55636738619
3439.86684893721
5647.99217381599
4862.99248866853
6604.37188406347
2611.3710401825
6586.25092267278
4134.64892899727
4629.26215623798
4246.77080031227
8341.31740091346
11517.5964966086
3415.51208812895
3419.5687356358
3138.48052845682
7330.43396736991
10155.8031642136
7496.14587384332
5874.77586663196
13615.5264000729
6194.3158155242
6637.94397038901
6766.48813068915
3228.33247151056
10461.137753878
12067.9602178321
4768.88821686035
1885.46279947317
11878.3343431018
9399.2341493206
4678.51870018476
4440.64731621433
12646.2376293443
11521.0894867164
2359.8949688916
3812.20548717047
9127.62877726861
5251.9202847599
2693.73623661719
6746.34212619561
8855.46510294993
5429.8013741148
9041.71273515624
13138.9831780848
3453.23376460867
6570.41337827207
3944.49609615006
14019.8733216113
5598.29028731672
4680.19736173878
5676.97105248583
3060.7342693291
6527.09829275951
5016.45363726244
6001.05475024451
4522.57084095027
5111.76853700712
4684.25398374513
6572.27172726446
9089.93217997378
5908.01755633685
7250.86402911317
3477.40465322159
2069.66076923482
7972.97456591677
11117.2389892504
6430.98912316467
12139.3782190277
7710.3599714047
2727.22280658395
2711.37986522978
6151.72023295781
4165.42326767879
11706.8095933487
2263.06559518749
6665.10195666316
8497.41246858367
3437.81537076828
7450.29339958238
2602.49017123945
10501.1889274028
4726.0581610113
9617.63179395719
9180.16222653966
3258.13838222498
9427.63109252942
4100.29068475361
11667.5003716685
2945.8992994242
1665.65847080524
3112.68164103045
3615.82976999433
7588.75799753602
4491.77377540156
10354.6374123502
11831.6379512407
6292.92295410707
12469.877860128
3677.60399473705
2908.86981239483
8752.19641148615
5586.67421762444
7648.6938044139
6302.56387201776
5780.13555112867
6947.16028280515
3102.48138002692
13397.782360886
9251.68565290814
3897.18247753598
2330.89487995303
10046.6683058765
2164.50402354742
7439.65357496991
2255.39024280324
9790.31127322395
4815.75365538392
5612.6125854664
2422.26312566875
7683.34675422979
6134.00952467133
2773.8107523242
12705.1028168308
11344.1564301159
2114.3656641838
9136.17465805251
11265.0953340534
5794.17285493733
3821.8427419246
8652.66477304719
4448.34312469934
1807.27593451904
9059.97964057443
5934.47972993669
7352.04208823615
10038.602268672
9249.69226375304
3780.15482922703
3042.43962606459
6819.88687603309
4760.6534978814
6943.94031223908
4638.1865702391
4329.84638289893
9927.93810664184
3607.94298150424
10686.002309841
10648.4201739806
10717.5959445652
7228.9816366109
4863.45040500108
4827.60247678437
11118.4447839304
5282.34563325497
9615.90117823111
5554.98529641671
8011.90238172125
3463.96201426702
1871.71588867034
7621.24745679251
6328.26862883646
10770.8053506959
6789.47228510544
11370.8985944983
8261.35454038528
7592.35291571133
9941.54086482215
4577.17476425767
6675.08393793429
4144.3847072132
4217.9151057992
10829.6684112432
5807.53054051133
8561.34856410441
8918.2650683395
4219.74060721385
2275.4866600366
6237.23539140594
4645.49766953172
9566.18156387821
3074.18042080449
10224.5405259216
7542.08540269291
2176.93916652584
7528.29541988867
7024.11128892215
3887.95150883263
3887.08502500308
3216.1377736286
4665.35240050354
6320.27453129403
5220.20178941771
4604.65910924665
3395.81697876937
2723.0112295427
1550.71655429888
13070.0410347178
1343.65175387027
7109.2496767334
11034.4622863663
4611.55952653538
5340.912061506
9376.20142778464
5493.62777436966
8201.35826781511
7689.8806691828
6005.35027975239
6697.13946686783
3085.95957080947
3049.97169339149
8920.91861340927
2432.95673468232
10250.2308732373
6298.55526534008
7132.92181779057
11971.1883454136
11842.845725294
3904.75233062742
12002.6575622632
6064.54336794973
9331.88844335312
9564.06638885557
4119.19428345643
12820.64874077
7364.6412725522
4653.82862825702
5742.49115191934
8230.65781095731
5084.5826262635
3963.88151998366
6615.627847311
5105.68630510288
3959.5154586856
7640.49908015991
3839.14220198863
5085.39300150753
8644.80849266923
5834.91367277499
5996.30361207809
8820.43320511119
5908.79497538793
5789.33349667138
9845.95390923438
7664.20627959592
6075.69922722961
5826.4513423984
3650.32956340808
9441.19197920742
2015.60588399589
11333.0713256237
11052.1531679901
3235.63649876286
12280.4018854893
2270.22739253015
8009.55034161418
7592.41811430848
4832.17040007093
6692.13895194138
10924.8931361499
13396.4235805699
6030.75198829711
6450.83065210428
5526.329650006
8986.40280150311
8822.26316995498
8681.3427442352
5222.0059868482
3189.21222475741
5109.09234485221
9045.01957365729
7139.45922937468
4397.86765435877
3511.45120969942
12202.0077379675
4130.74417218585
5224.44925995104
7421.88695268082
8924.39574651971
3506.95258943552
10587.4812791226
7841.87004923753
2965.98890045813
3635.33779881673
3323.80576883391
1804.50763967924
7641.34008319703
6779.85665136385
4778.19769320634
9873.81819528457
4391.1254112065
13462.3928555336
7099.09469506984
5611.35737277169
3646.36939335935
5859.71057644883
13530.0396446379
3433.77190473144
1174.40667002867
5654.67441595342
3127.76739188325
5974.52476667003
8053.12693849621
9277.68743075735
9407.6317288379
1726.29503566415
4653.09695915835
12178.3622693267
11000.8170056322
8261.20475789819
10181.3412680758
5495.34919035357
3675.38979548566
8310.0112839134
5351.28887851522
8574.24106949624
11422.7747201651
6423.4444268991
5950.00900173388
2434.3343552762
3481.32669945127
5227.76226667806
5601.13298136643
13163.1592693772
6449.61573688454
3220.30716919331
3136.82498197729
3939.75176599245
1251.96582997792
9120.20229571136
7902.81996136947
5129.1095708117
3687.35765655131
10695.1730392867
4367.73765579469
2408.2074425931
4532.14000590995
6940.86969300875
1826.8505176185
2330.33827132689
9332.68051170619
6889.78293254023
5422.51705786351
7486.95209918768
6100.83832239249
11448.6725739487
7297.54940293011
2835.35353738393
7363.99835579787
5750.89174597391
4410.12778741644
8194.38071065784
1902.86889306253
7561.79106202602
4061.97812808227
13851.8356915122
5609.58515171902
11637.4119827783
4621.20165464537
5938.17394748701
6330.71178425174
7001.4824286585
8478.80146497255
3192.19547160019
8413.8670149273
5083.66657160947
1731.97747085196
8663.27586444893
2551.32479456675
7684.77599370466
7972.27294456232
7442.77888029175
3385.47626146021
2746.67111599355
12241.7690845687
6290.2107358247
6177.44060404558
9380.89631075808
9807.08053599749
2885.24675199275
5732.44812231719
5129.51349215603
2999.30092905316
2800.67638129162
8599.47475531714
6670.10592158784
7344.9544456354
6424.05392256188
12373.385424169
7303.36958282744
9676.61398857659
6554.12955966549
2996.70518066933
8290.79066888823
6609.47854233039
3157.8404503341
6118.27936371208
5075.4046696806
10440.8745403628
5710.69746245641
12377.7404423097
3211.81400446053
7527.34651734296
4413.8745958853
4976.25294264613
2958.55612585561
9936.75183706595
3319.98105209693
4480.28716698067
11634.1940351832
3007.95821143821
8366.99784289818
2418.74642695166
12854.519244461
1481.91974889254
8100.0116943451
5475.79412751306
5885.99881455514
3688.04041513695
10830.8215800436
9032.45454652232
2006.5899106277
2680.58663303178
4070.49738250925
10348.9807644062
8866.9706824338
3385.65653943109
10040.0212998715
6055.76710752531
4540.41971898934
6793.3524791446
7143.24816260204
2717.30479316346
4446.64427104086
8146.6108723705
3752.21831057902
6904.541010156
4517.30042248303
7679.04392538723
3355.48721736684
4630.15135715859
9864.06060197872
2145.04169683712
10504.8869061063
3489.54360575196
3020.89169405241
13328.9638233685
6811.23525970684
6133.65480276377
3225.21080243268
3069.29860650982
5905.13456748864
4377.64398535882
5903.42545507652
1838.22035337137
6962.36340633423
6273.5544658138
6530.06522892108
2531.96098044136
5787.05272432527
2764.65893381648
3062.69942387579
6060.95751853552
3210.32323027261
5216.35502840726
4681.18101691977
5508.41227355985
2540.96075640387
5765.5616101937
5134.45287851822
3031.000123171
8011.30200900197
2769.14933646701
4065.42708258632
5691.50238891772
15426.2658675396
6998.61970407059
1266.70533675741
4125.91907338418
3169.15740940874
4739.67324615003
9189.22707045582
3110.89291852098
6636.26359590612
6151.83783596202
3056.40017776811
3630.18477593419
3490.60750270102
1526.59153135155
8372.81114678403
2387.88288792616
9631.82168022725
11075.875297702
4919.05037384704
9722.78085994077
6519.39515462089
5400.97171866267
5098.97722249017
5304.43562874655
5825.72080975671
2845.00797813446
5732.15851983053
4591.44716923523
2420.33474891375
9443.86492222247
5473.58474994541
3528.46746534709
14733.168576027
6590.20126204784
12480.9282756992
2232.16841723875
5057.11982352996
9112.69014196979
6130.67303118414
6913.08193798883
6861.45769093646
2683.59707277076
6381.29272836813
3524.98136233575
6836.5653248406
10589.8300594752
2207.66100092658
8450.70146058727
9631.34669291475
9871.0600516654
8144.35473642125
4831.85786742488
3561.54151658607
7024.23916732142
11960.9638696585
5788.75279844714
9478.20429053719
6341.62808439565
2245.25749558282
7941.28421137244
1839.9079666184
2489.08288488151
4947.13824919664
8704.47791077376
7046.21368344796
4333.25971545994
2490.34869780143
11152.6010864227
7263.02612150025
7875.1376259892
7000.64565119052
6813.85368544328
6946.4569972375
12213.5556941906
5579.35020680164
3224.65513926926
3048.70262038654
3581.02274964123
7571.22599948161
9169.00771597521
5393.69730951152
6018.99169091383
4054.9774489582
4008.44014226776
6790.35982491547
8072.03589627046
12404.9847261113
6356.99618626525
4141.21888009143
7515.62643131161
9212.8502532768
5110.55193816297
4772.01307012095
2834.81240331579
13950.0165573831
12607.7857300726
3914.54005920075
7599.69377312752
7154.99425436081
6347.17485827176
5184.49578796651
7091.27308907946
7664.58584969133
3815.60868439453
3154.02704571644
3892.58174420373
9460.50599335844
8841.43920547225
5794.19074045179
4441.59826395895
5463.2511071585
9671.12826589327
8690.9681612317
9098.65963348194
8929.68081234289
5144.43790721134
6856.85930936683
13103.2361352934
3474.36614197492
8895.00572233274
12973.5121914931
6905.62478480889
2306.19472716722
6575.31078715224
7135.736116515
5975.1174055871
3000.81933732096
1629.7224206266
8696.1274459387
9059.42949488929
7127.52795777198
5040.35012424082
3959.42211850537
2686.65158547826
9564.11278108104
7160.95344344574
6686.41229286261
2360.383599114
11930.9154008583
3056.91216944227
5321.88588739199
7219.60347863231
11614.6744982559
5227.42098461027
7872.63315268521
10482.5697170549
8168.89365580079
8536.18411598852
5271.17009755719
5705.22231945429
9565.94422387449
8269.34809806162
13385.0879871747
7770.45087243567
7870.38230244986
6731.66044880238
6122.77100943823
6442.03511889588
5326.62051585684
3629.7025369083
7820.40868886526
3663.27707396139
4125.3601898245
2123.73345446977
8965.71797777966
5081.22695317717
11394.1845189715
3750.41353701228
2661.45555662103
5703.09388177194
7363.38863384011
7708.94474633011
5308.56947069704
8594.65557996809
8044.74077883462
3706.66547364361
2500.8158118528
7127.99223005687
4811.01347266325
1556.0152293838
9827.58009464038
3439.3683526309
6488.55504429758
3689.72600388837
12277.1590637182
7865.29746607505
8119.29435566691
1466.86033535785
2943.16316582501
7372.34515428225
10851.9859724437
7096.35275546096
6278.50744207892
3105.40896114522
5541.09334636733
10373.2178205603
10064.4556361653
6326.20277177472
2984.91618369562
6111.97566364512
3694.06274752986
7528.22956901793
7380.48427815159
6206.21866650606
8734.98950876732
10992.9741370621
9329.03338086159
3937.38110502766
8992.63883620641
1966.81408515724
6132.68623444079
4716.82431266692
6141.81111691407
5227.37362473271
10503.242199942
4434.40562358537
10390.9921001923
4789.90315743464
5791.57069596881
6612.87173120888
4780.57614958919
8634.65429244347
10150.5177991336
11214.4603135719
5490.05250360349
7011.7764198667
8287.13763905781
7170.39146414781
3863.36569651103
1858.38483846056
7324.0307117642
4295.44629390667
5473.93777946602
3440.85687203854
5118.41148318603
4555.54276697647
3844.23565795996
2868.54932928405
4392.46529532673
1182.95909917768
1838.23658356047
5529.06581796126
2586.63834316498
3670.24069576154
9872.49627959955
10006.1455600072
2247.66286449825
10772.0558014088
8915.28841566848
10226.0695788623
3891.48481668337
7846.73714738583
6684.61530405296
6754.93723780986
10663.5862633969
4789.49381020905
9336.94581436671
4866.1463115419
12139.4135181994
7455.19653225115
11115.2221323257
8894.29114457364
5029.76279030368
6371.95821210602
8809.04132408734
1456.97449043463
2885.0817799679
4677.33572478424
6743.22996281324
4057.26403370078
4342.02025980214
9529.45141108536
2461.22781401521
3880.62881457165
10655.2110452325
10721.1313203586
7254.44533940686
4823.15091959893
3169.17017841995
10280.438858316
1576.72549163817
3919.67656801531
8304.40592539068
6105.15877427263
10445.4380735852
10216.3219944376
5657.18583153375
6604.32474429666
6879.06483083043
3932.64722440605
10211.0287374311
9413.19088860588
1931.46672774805
10617.2609304465
8312.79953886749
6909.32719498393
3423.86846247447
3002.4248963427
7464.67770451283
2469.91347222883
1643.81896213908
2153.84381208739
5713.3495821629
8048.19668542401
10316.0032507643
10655.417598403
4323.40011588579
8501.85685684271
4736.64900127673
11460.6035446328
3200.25522660515
3813.25940745101
8077.39631611259
1541.88014217304
5608.94807056051
7443.86853015727
10364.9930673229
4421.18881611456
5793.11630650364
4183.49839660612
5112.01321153545
10083.4399520358
6305.0878625443
9188.10058896668
8374.5209053388
5487.10948551756
5896.998757078
6296.59572452823
4115.04651512723
6211.30377331963
2996.97162528406
2624.99454787561
4448.85037106078
11505.7045745431
4714.80137839234
6432.49663745569
9574.65125434517
7223.27359897186
6605.04038730665
7842.10077031774
4050.83971283098
9743.91273678155
3761.68396004171
8118.18556847644
6948.55220078989
10283.6797970628
5254.87939389382
10313.1293990123
6329.3224459524
6434.03124621294
6863.66855461268
9170.34623902569
6859.6456669914
5815.49553150505
8354.18136887071
7221.11210111773
5377.34526140828
10441.184144986
1267.49439638355
13113.0360187809
4501.58136047729
7234.82016851741
13514.0647193478
4834.26773043035
4039.72771238073
6710.4832449494
7203.13174549087
8909.27624054738
5821.38813465368
3188.63456938275
7632.33922913193
2375.72847007349
1897.81013225631
4189.22073831324
3868.29218078472
3922.93465211424
7329.06806736847
8397.79508298195
9575.7923664839
6532.08187929627
9282.80212094563
7300.15399016383
6927.30191459087
8800.3967504032
1879.1247365918
9261.2139157043
7307.22036906438
8608.86960363196
8324.84490489959
5798.03357079515
7910.99336617521
3746.26421761687
10128.2952516353
1464.65566217196
4202.86332333091
3801.73302319487
2897.73517493758
10328.4747364831
5500.90234157751
10577.8833989679
5562.47458656032
2716.64370606368
4952.06462248009
3368.96596977098
6378.58911572543
7206.73962932097
7964.36536729736
10932.8773982998
2379.05755450581
3441.77803430718
4724.13034370561
4156.31048016653
4622.63610400094
5184.8594853123
2663.1371776353
3871.59022336144
12505.6248443646
4201.8697203118
9464.79680709656
4605.40322888544
4588.35439734326
10746.7914540299
6976.89639173415
3538.80127549417
11707.6530650558
2916.47760238991
8730.37814530485
2196.93306988792
4097.0022692397
6733.80358522013
3146.2688729076
7904.97250204971
7516.53239690926
8077.89456922098
2947.00993807709
6803.80988757955
6566.19445721472
11202.0617496312
3568.57768394441
2107.58993575297
8968.01967563049
4049.89231268487
13983.3003689376
10325.3833797638
3685.09801208218
4541.55663925596
12549.0479013503
2750.31384073104
6443.54121095905
6369.94375717146
2556.78976234213
9827.45414187637
8686.91341236183
9109.71549616841
7458.70923991748
4329.47913221723
5243.93589448099
9892.33449140446
12042.9682229841
7102.72998909793
6098.27290449619
5818.7169745725
8638.44434293081
6709.48970569668
10099.6663737023
4614.90193542064
8191.54249003473
5822.35445512109
7375.20494776382
1948.31167060912
3469.57831410721
7728.84990538649
4381.06410233476
5368.66327489591
14591.1512198074
3393.92033745838
7435.0617168067
9449.70894805185
4827.37511333306
3444.59871757709
13202.3114266615
4596.7947794971
6278.41135646146
1931.20286699173
2883.72084806982
4845.7141190567
11981.4515282775
4339.56243419342
8373.90838562186
6294.22484874311
2846.49927504657
4912.68002573873
4570.85600878251
5593.40383863039
8396.64890220865
4436.68807202622
5349.86602808617
5426.31816607285
3969.37897043405
8299.34118648645
6279.05690197026
5713.20430244366
11225.8501662485
11575.6611762011
3171.67925627846
6121.65638332077
12004.7444187056
5413.84999419376
6848.41195578023
10429.6831530782
7229.985116445
8482.26418177218
5164.80119796466
1747.18318531033
5590.60734741143
5192.76063296756
9629.60751684031
7217.21504742096
4164.03120472306
7054.32384512258
8497.52642010811
10006.1207689998
2980.44306470396
8746.32691687543
9888.21256679837
4336.30179851777
9382.53775891302
3073.64315841889
10801.9194156392
9411.77831764928
1442.70657857746
4657.1380756052
4452.68627775573
2175.65769494287
7832.12177383386
8031.53328728104
7834.05374908549
4847.90305640488
2502.19785284664
12567.835075375
7627.42268589169
5370.12257438092
5115.5338281497
4857.02497826763
3475.23718006495
4003.08441926761
6033.2354496103
2093.81832892334
3323.28571154108
6850.58692580317
4432.66141467172
7513.0706116026
6754.24673811053
2829.1201762191
11236.2195326331
3287.92459618592
9196.41626640646
5857.26986968381
7315.18867416867
7924.25420395694
6678.24859090055
6024.46937005849
6103.87813409018
4624.98095211435
5755.54005692308
8218.69739624209
3743.90342277231
5884.90673525503
7933.42841154008
4948.10543216591
2595.87624588474
3996.4298789949
12830.5114368292
10759.1160557361
1864.64529808674
8784.78430319743
8634.89109579595
