Conversion of an object of class 'genind' into a GENEPOP file with the package 'graph4lg'           
304, 408, 331, 589, 494, 523, 360, 565, 542, 593, 590 
Pop           
Mo_Mo142-159, 141161 190212 121121 183217 152208 156168 228230 147153 212226 153167 161167
Mo_Mo142-166, 143161 200216 115121 211221 160172 126154 228230 147155 214226 167189 161197
Mo_Mo148-94, 119143 188188 121127 215253 152176 126154 222228 147147 196214 155161 161161
Mo_Mo148-193, 133143 188190 124127 219221 148192 136168 220222 147163 226230 139171 149149
Mo_Mo148-212, 133143 212212 115127 185217 162172 136152 214230 147155 190218 155181 171171
Mo_Mo148-334, 141161 184188 115124 209225 158166 126152 214222 147155 204226 155161 161177
Mo_Mo148-337, 143145 188188 121127 185203 164166 120140 228228 151157 204210 161173 175179
Mo_Mo148-372, 145161 188204 121121 197213 148182 142154 228228 155157 226238 153169 161179
Mo_Mo151-130, 141145 212212 115124 183189 158168 120142 220222 153175 226226 161165 201209
Mo_Mo151-325, 133141 200200 121121 197219 162188 126134 228230 147147 214242 161191 161209
Mo_Mo151-357, 133141 184188 124124 197219 158228 142154 228228 147155 226238 161161 167173
Mo_Mo151-368, 143143 212212 121121 207217 158172 144154 228228 147155 204242 161175 165177
Mo_Mo153-64, 133145 184184 121124 203209 158166 126126 220234 155155 222242 153189 171173
Mo_Mo153-125, 141143 212214 115121 189217 186194 126142 220228 147153 192194 159173 165167
Mo_Mo153-151, 141145 188204 115121 203211 152158 136154 222222 149151 192204 153169 171181
Mo_Mo153-154, 145153 188212 121127 197217 158182 126140 222230 155155 186214 171171 161167
Mo_Mo153-188, 133143 188196 115121 177203 152218 152154 230236 157157 226242 161169 161175
Mo_Mo153-319, 141141 188204 121127 177205 158186 126126 222228 147155 212236 161161 161197
Mo_Mo153-349, 141161 188214 115121 203219 158172 126142 222230 147159 194246 159163 175183
Mo_Mo153-352, 119133 204216 115127 183205 158186 126142 220228 153155 184226 161179 161195
Mo_Mo153-353, 133141 184212 121124 189221 186186 142152 220222 147157 200226 149165 169177
Mo_Mo153-373, 133165 188212 121124 203211 152184 126136 222222 147153 210236 161195 173175
Mo_Mo155-101, 141145 188216 127127 189203 158158 126136 228234 153155 192210 153153 177193
Mo_Mo155-120, 143161 188204 121127 177219 172184 142152 228228 155155 214224 155161 173193
Mo_Mo155-143, 133143 188190 121121 209221 162166 136154 228228 147175 210212 155157 173179
Mo_Mo155-178, 133161 184190 127127 207223 158166 126144 222228 147155 222224 161167 167209
Mo_Mo155-306, 133141 188188 127127 207209 148166 142152 220234 147151 204260 151165 155175
Mo_Mo155-332, 143143 212212 115121 167197 158158 120134 228236 155175 194222 189189 161177
Mo_Mo155-376, 119143 186212 121121 209211 152214 126136 222234 155157 194226 161173 165193
Mo_Mo161-93, 141141 184200 121127 191199 152158 140146 230234 147153 204226 161171 177193
Mo_Mo161-165, 141143 200228 121127 189203 158158 126154 222234 147147 186242 161167 185197
Mo_Mo161-167, 141161 190212 115127 207217 152166 142142 222228 155159 210242 161163 159193
Mo_Mo161-175, 133141 188222 127127 197253 158196 120126 222228 157157 204204 155187 169193
Mo_Mo161-197, 141141 190200 115121 183209 148186 126154 220230 153155 190226 161171 167177
Mo_Mo161-211, 119153 188190 121121 199217 158186 130142 222228 155155 224242 171173 161165
Mo_Mo161-215, 133141 188188 121124 183211 158220 134136 218228 155175 212226 153189 149161
Mo_Mo163-73, 119153 190190 115121 197217 152190 126126 228234 153155 212214 161161 181181
Mo_Mo163-77, 133143 188188 115121 189197 158220 120154 220228 155163 204242 153173 149209
Mo_Mo163-90, 141145 212212 115121 217217 158172 126142 228236 155161 222238 153171 169183
Mo_Mo163-106, 141141 188188 121127 203219 168184 126126 220228 153175 226242 161167 167173
Mo_Mo163-173, 139141 190190 115121 207211 158166 126142 220228 155163 184210 173181 143173
Mo_Mo163-183, 133133 190190 121130 209217 158158 126146 222228 153155 224236 169183 165205
Mo_Mo163-184, 133145 190204 121121 215215 158186 126142 228228 147155 226226 155189 167183
Mo_Mo178-61, 133143 188188 121124 199221 158162 142142 222230 155175 190226 161191 173197
Mo_Mo178-217, 143145 188212 115121 215215 158190 136142 220226 155163 186238 161173 175209
Mo_Mo178-223, 133133 188188 121124 203219 158186 126126 228236 153153 204236 155161 137207
Mo_Mo178-301, 141145 188188 121127 183219 158158 126154 236236 147161 210242 163165 161167
Mo_Mo178-322, 143143 188188 127127 183207 166212 126126 228230 155159 194204 155189 161167
Mo_Mo178-333, 133133 188212 127127 183221 158166 126154 228234 153155 190192 161161 165167
Mo_Mo192-65, 133141 000000 121124 209211 158214 134138 216216 147153 184238 153189 161173
Mo_Mo192-133, 143161 188212 115127 177217 168172 136140 220220 147159 194224 153165 173177
Mo_Mo192-318, 119133 190190 115127 211217 158192 120120 228228 147151 240242 153161 161173
Mo_Mo192-329, 145145 188188 127127 183217 166190 140152 234234 147155 210222 153161 161175
Mo_Mo192-377, 133141 214214 121127 189209 162172 126134 222222 147159 214226 155173 161173
Mo_Mo205-114, 143145 188188 127127 183205 148158 126136 210230 155163 232240 173187 161203
Mo_Mo205-314, 143143 212212 124124 199203 172190 126126 228234 155155 210214 165167 175181
Mo_Mo205-346, 133143 188188 121124 185197 152184 126126 220240 155155 204226 163169 161193
Mo_Mo205-365, 141143 188188 121121 203209 172226 126140 228228 153155 214236 161163 171173
Mo_Mo207-123, 133141 184212 115121 185213 158180 126136 228234 147157 204222 155165 167167
Mo_Mo207-140, 143143 212212 124127 185197 148170 120142 230234 149153 192214 161173 167173
Mo_Mo207-226, 139159 188212 115121 185201 166218 142142 228230 155159 234236 155155 161167
Mo_Mo207-331, 143159 184190 124124 217219 158158 142152 228234 147155 222226 155161 177179
Mo_Mo207-348, 133143 190212 121124 205215 158186 142172 222228 155159 192226 161171 165167
Mo_Mo207-370, 143161 214226 121127 189203 172192 152154 222234 155157 190236 155155 173179
Mo_Mo207-371, 141163 184188 121121 209211 170184 120126 220220 153157 228240 153155 165177
Mo_Mo217-89, 141141 188212 115127 183203 166172 120136 222222 153155 184232 163179 149175
Mo_Mo217-105, 141143 212212 115127 207253 184204 120154 222236 147155 190192 163171 155173
Mo_Mo217-122, 133161 204216 124127 209215 166190 120140 222222 175175 212214 153161 173177
Mo_Mo217-136, 133141 212212 121124 197203 148158 126136 222240 147155 190246 161179 173203
Mo_Mo217-146, 119141 190190 121121 203217 166166 120126 220220 147155 192236 153185 165177
Mo_Mo217-147, 143161 212212 121127 183211 158166 126142 230234 153155 186222 153153 167167
Mo_Mo217-156, 119141 184188 124127 177189 162180 136150 222230 147147 192204 161161 161165
Mo_Mo230-369, 133159 184184 121124 205219 152158 134136 222234 155159 222228 169189 161173
Mo_Mo243-157, 141143 000000 121121 199201 166186 134154 228230 147147 258260 153161 173175
Mo_Mo243-204, 141161 188188 121121 197221 158160 136164 230230 147155 224236 153163 161171
Mo_Mo243-206, 141143 188190 121124 183211 166212 126134 222230 147147 204222 161173 173207
Mo_Mo243-227, 141143 188212 115127 215217 158158 120136 232234 157175 194238 187191 165165
Mo_Mo243-309, 119141 188208 121127 189253 158158 120142 230230 147157 236260 161163 163167
Mo_Mo243-321, 133143 196212 115127 177201 148158 130152 228234 155155 214222 153187 167173
Mo_Mo282-152, 143145 184212 115121 189189 158172 126136 222228 147163 218226 153153 173173
Mo_Mo217-186, 141143 196204 121121 189219 172192 152158 228230 153155 190204 161179 165177
Mo_Mo217-202, 141145 190212 121124 209215 164166 134154 222228 153155 214236 161161 167167
Mo_Mo217-203, 153159 000000 121121 201217 148158 126172 222228 155159 192242 165167 149165
Mo_Mo230-185, 141153 188188 115121 185219 168186 126126 222222 153155 204228 153189 161173
Mo_Mo230-218, 119141 188226 115121 189209 158186 120136 222234 153155 192236 179179 169189
Mo_Mo230-300, 133143 188212 115124 199209 158168 136140 220228 149163 226236 181181 159173
Mo_Mo230-339, 143145 190190 115127 177201 186206 120126 222230 153155 222224 153153 167175
Mo_Mo282-195, 119143 188190 121130 211219 158172 126126 222234 163175 212214 169187 161179
Mo_Mo282-219, 133143 212212 121121 183219 186214 152154 228234 147149 190226 153153 165175
Mo_Mo282-313, 133161 188188 115127 197203 160166 126140 222222 147155 236260 165165 173209
Mo_Mo282-330, 141143 204204 121124 203211 150158 136142 222230 147155 192236 155191 165207
Mo_Mo282-344, 133161 188188 121127 167207 166186 126154 222222 155175 204222 161165 167193
Mo_Mo282-359, 133141 212224 121130 205219 162172 126136 230234 155175 212214 153187 149173
105.86 0, 133133 204204 121127 209221 160192 142142 230236 147147 184194 161161 173179
Pop           
Tahaa_Tahaa1, 133133 188212 121127 185211 158196 120136 222234 155175 220222 153187 171175
Tahaa_Tahaa2, 141141 188188 112121 183217 188196 134164 220222 147165 194232 161161 161165
Tahaa_Tahaa3, 133143 188212 121127 199209 166182 124130 228246 147157 226226 161173 173203
Tahaa_Tahaa4, 141159 188188 121124 203209 164168 152154 230236 147151 204256 155163 149177
Tahaa_Tahaa5, 133143 188212 115121 217219 158192 142142 228230 147153 220236 153161 161175
Tahaa_Tahaa6, 143143 188188 121127 211219 158184 126168 220228 155155 226242 173189 155165
Tahaa_Tahaa7, 119141 204204 115124 183197 176182 126152 228228 155159 186222 161169 161175
Tahaa_Tahaa8, 143145 208208 115127 177203 166184 126142 228230 147147 204226 153163 165183
Tahaa_Tahaa9, 141153 188212 127127 185221 166182 120126 220236 153155 222226 155179 167197
Tahaa_Tahaa10, 143161 184184 127127 189219 196214 126142 222228 147163 204242 161163 173183
Tahaa_Tahaa11, 133141 188190 115127 197197 182184 126136 220228 155163 226242 175187 161171
Tahaa_Tahaa12, 141145 184216 115127 213217 158182 126142 214228 151169 190194 167173 163173
Tahaa_Tahaa13, 141141 184212 121121 201209 158158 126152 228236 155163 210236 173201 165175
Tahaa_Tahaa14, 141143 188190 127127 205221 166166 120126 222228 153155 204226 169189 161203
Tahaa_Tahaa15, 133141 184212 121127 189257 164196 130142 220222 147155 228236 155193 169173
Tahaa_Tahaa16, 133141 190190 121121 183203 158162 130154 234234 147153 180236 163187 159193
Tahaa_Tahaa17, 133133 204212 121127 209219 158158 136136 228230 153155 236256 155171 175207
Tahaa_Tahaa18, 143143 188212 115127 197219 158166 152154 228228 147157 184184 161161 155207
Tahaa_Tahaa19, 119141 188212 121124 203215 214224 126142 228236 153175 186236 155161 199211
Tahaa_Tahaa20, 119141 200212 121127 183211 158198 130152 228240 147155 192224 167171 149167
Tahaa_Tahaa21, 133143 190190 127127 183193 152168 120120 220222 153155 190190 153163 171207
Tahaa_Tahaa22, 133155 188208 121121 177223 166192 136146 228240 155157 190226 161161 149155
Tahaa_Tahaa23, 141145 190190 121127 195209 186208 126142 230232 147163 194242 161189 165209
Tahaa_Tahaa24, 141141 000000 127127 205215 158166 136142 222222 159163 194194 169201 165175
Tahaa_Tahaa25, 119141 190212 121127 209209 190220 130130 222228 153155 222236 155161 155167
Tahaa_Tahaa26, 141141 188216 115127 197221 166214 126126 222228 147155 190222 153157 167175
Tahaa_Tahaa27, 119133 184188 121121 199289 162182 136154 228236 155155 186192 161163 149183
Tahaa_Tahaa28, 133145 188190 121127 203209 164166 126142 228230 147147 210226 161161 163175
Tahaa_Tahaa29, 141143 000000 115124 197209 158168 126152 228228 147157 190212 161189 177179
Tahaa_Tahaa31, 133143 184190 115127 211217 158166 120126 228230 155155 236240 153155 165173
Tahaa_Tahaa32, 143145 188188 121127 217283 162172 142166 226234 147151 212226 161171 173173
Tahaa_Tahaa33, 133141 188212 121127 209213 158166 136146 228228 147151 226240 163179 167171
Tahaa_Tahaa34, 141141 188188 121124 203211 160194 126136 222228 147159 190236 169175 193207
Tahaa_Tahaa35, 143143 190212 121121 211219 158166 152152 228228 153155 236248 157167 155173
Tahaa_Tahaa36, 141141 190212 124124 197209 148158 130142 232240 147155 204226 161161 163165
328.06 0, 143163 188188 121127 191197 178180 142154 234240 147147 184236 153163 173193  
