304	331	589	523	360	565	542	590
Taga_Taga2_28	3	133	118	189	134	228	155	198	177
Taga_Taga2_28	3	143	124	189	158	228	157	258	183
Taga_Taga2_29	3	141	121	181	136	228	153	226	177
Taga_Taga2_29	3	143	127	187	136	228	153	236	193
Taga_Taga3_30	3	141	121	183	136	228	143	204	171
Taga_Taga3_30	3	143	127	211	152	232	153	212	193
Taga_Taga3_31	3	143	115	175	140	228	159	206	173
Taga_Taga3_31	3	143	124	211	140	228	165	212	185
Taga_Taga3_32	3	143	121	189	140	228	159	206	173
Taga_Taga3_32	3	145	127	199	142	228	165	212	185
Taga_Taga3_33	3	141	121	213	126	222	155	194	177
Taga_Taga3_33	3	143	124	219	134	228	157	212	183
Taga_Taga3_34	3	143	118	207	150	210	155	202	175
Taga_Taga3_34	3	153	121	211	170	228	155	236	183
Taga_Taga3_35	3	131	121	205	136	228	153	194	159
Taga_Taga3_35	3	143	121	209	142	238	159	240	193
Taga_Taga3_36	3	131	121	207	130	228	155	206	153
Taga_Taga3_36	3	133	127	221	142	230	155	228	175
Taga_Taga3_37	3	143	124	177	120	228	147	228	157
Taga_Taga3_37	3	149	127	207	158	230	157	258	165
Taga_Taga3_38	3	133	115	181	136	224	155	228	153
Taga_Taga3_38	3	145	121	201	152	228	155	236	203
Taga_Taga3_39	3	143	121	189	142	228	155	212	155
Taga_Taga3_39	3	161	124	203	142	234	157	228	177
Taga_Taga4_40	3	143	124	209	126	230	155	188	193
Taga_Taga4_40	3	143	127	213	132	232	155	208	193
Taga_Taga4_41	3	145	127	185	150	228	153	212	181
Taga_Taga4_41	3	161	127	201	154	230	155	240	193
Taga_Taga4_42	3	143	121	185	152	228	153	212	177
Taga_Taga4_42	3	145	121	219	152	228	155	236	177
Taga_Taga4_43	3	131	115	197	134	230	153	236	165
Taga_Taga4_43	3	137	121	217	142	232	155	238	193
Taga_Taga4_44	3	133	121	183	134	220	155	228	195
Taga_Taga4_44	3	143	124	195	140	228	155	232	197
Taga_Taga4_45	3	143	115	205	134	228	155	194	155
Taga_Taga4_45	3	157	121	211	136	232	157	236	179
Taga_Taga4_46	3	141	124	215	136	220	147	194	175
Taga_Taga4_46	3	143	133	245	136	228	153	250	177
Taga_Taga4_47	3	143	121	201	142	230	153	194	159
Taga_Taga4_47	3	161	127	205	164	232	169	212	159
Taga_Taga4_48	3	141	121	183	118	220	155	194	169
Taga_Taga4_48	3	159	121	211	160	232	157	214	183
Taga_Taga4_49	3	143	127	177	138	228	153	204	155
Taga_Taga4_49	3	145	127	189	142	230	155	224	199
Taga_Taga5_50	3	141	121	185	136	228	153	222	173
Taga_Taga5_50	3	143	127	227	152	230	155	232	175
Taga_Taga5_51	3	133	115	189	142	228	153	194	169
Taga_Taga5_51	3	145	121	215	166	228	159	208	173
Taga_Taga5_52	3	143	121	185	140	222	155	198	177
Taga_Taga5_52	3	143	127	197	142	228	155	234	181
Mata_Mata1	3	133	121	189	140	228	157	212	155
Mata_Mata1	3	141	121	203	142	230	161	226	157
Mata_Mata2	3	143	121	207	136	228	155	198	165
Mata_Mata2	3	161	121	219	140	230	155	212	183
Mata_Mata3	3	133	121	183	126	228	153	186	175
Mata_Mata3	3	147	121	213	136	230	155	236	175
Mata_Mata4	3	141	121	211	134	222	155	188	161
Mata_Mata4	3	143	127	211	140	230	155	194	193
Mata_Mata5	3	141	121	211	126	228	141	232	169
Mata_Mata5	3	141	124	213	136	230	157	256	173
Mata_Mata6	3	133	121	189	130	228	157	232	171
Mata_Mata6	3	141	127	211	170	228	161	256	177
Mata_Mata7	3	143	121	203	148	228	153	192	173
Mata_Mata7	3	143	127	215	152	230	173	228	173
Mata_Mata8	3	141	121	211	142	228	155	220	163
Mata_Mata8	3	141	121	221	168	228	155	232	177
Mata_Mata9	3	141	121	185	140	230	147	192	173
Mata_Mata9	3	143	127	207	172	236	149	242	179
Mata_Mata1_62	3	153	121	203	126	228	153	212	193
Mata_Mata1_62	3	159	124	217	142	230	155	258	193
Mata_Mata1_63	3	143	121	185	126	228	155	198	173
Mata_Mata1_63	3	159	130	189	150	228	155	232	195
Mata_Mata1_64	3	133	115	205	152	224	155	222	157
Mata_Mata1_64	3	153	121	207	164	232	155	224	165
Mata_Mata1_65	3	143	124	193	146	230	153	206	179
Mata_Mata1_65	3	159	127	207	166	238	155	236	201
Mata_Mata1_66	3	141	115	197	140	228	153	228	153
Mata_Mata1_66	3	143	127	211	154	228	155	232	193
Mata_Mata1_67	3	133	124	187	126	228	153	204	163
Mata_Mata1_67	3	133	124	187	140	242	153	222	177
Mata_Mata1_68	3	119	121	211	132	228	153	194	157
Mata_Mata1_68	3	161	127	211	154	228	155	212	177
Mata_Mata1_69	3	143	121	207	126	222	149	192	175
Mata_Mata1_69	3	143	127	207	136	228	155	238	183
Mata_Mata1_70	3	143	121	183	126	228	147	220	193
Mata_Mata1_70	3	143	124	195	136	228	155	232	195
Mata_Mata1_71	3	129	121	207	142	228	159	192	165
Mata_Mata1_71	3	143	124	211	142	234	159	256	195
Mata_Mata2_72	3	143	121	205	136	218	151	222	169
Mata_Mata2_72	3	145	130	209	150	222	153	250	193
Mata_Mata2_73	3	141	115	207	132	228	149	194	177
Mata_Mata2_73	3	159	121	251	136	230	153	258	177
Mata_Mata2_74	3	143	121	205	126	228	155	194	169
Mata_Mata2_74	3	143	121	209	140	228	155	244	177
Mata_Mata2_75	3	143	121	211	142	228	147	192	159
Mata_Mata2_75	3	159	127	219	144	228	155	218	175
Mata_Mata2_76	3	135	121	177	140	232	153	198	155
Mata_Mata2_76	3	145	124	185	154	232	177	232	175
Mata_Mata2_77	3	141	121	193	134	228	159	208	165
Mata_Mata2_77	3	143	133	211	136	238	161	234	181
Mata_Mata2_78	3	141	121	173	132	228	155	236	179
Mata_Mata2_78	3	143	124	189	158	228	173	236	193
Mata_Mata2_79	3	141	121	207	120	228	155	212	177
Mata_Mata2_79	3	143	124	223	138	230	159	236	179
Mata_Mata2_80	3	143	121	177	154	224	153	236	179
Mata_Mata2_80	3	155	127	217	168	228	157	240	191
Mata_Mata3_81	3	143	115	183	134	230	155	194	177
Mata_Mata3_81	3	145	124	213	136	230	181	236	179
Mata_Mata3_82	3	133	121	211	144	228	155	250	163
Mata_Mata3_82	3	143	124	221	152	230	157	256	177
Mata_Mata3_83	3	131	121	189	136	228	155	224	179
Mata_Mata3_83	3	143	124	207	152	228	183	240	197
Mata_Mata3_84	3	141	121	189	136	220	157	186	153
Mata_Mata3_84	3	145	127	219	136	232	161	232	177
Mata_Mata3_85	3	145	121	207	126	228	153	232	183
Mata_Mata3_85	3	153	121	213	138	240	155	234	197
Mata_Mata3_86	3	145	115	183	120	228	147	216	173
Mata_Mata3_86	3	145	121	189	142	230	159	264	173
Mata_Mata3_87	3	141	115	185	126	228	147	212	155
Mata_Mata3_87	3	145	127	211	140	244	159	234	165
Mata_Mata3_88	3	141	121	177	138	228	147	188	177
Mata_Mata3_88	3	143	127	197	140	240	155	234	179
Mata_Mata3_89	3	143	124	189	136	228	157	196	171
Mata_Mata3_89	3	145	124	211	142	230	157	228	175
Mata_Mata4_90	3	133	121	189	136	222	153	194	175
Mata_Mata4_90	3	143	127	207	152	228	155	232	177
Mata_Mata4_91	3	133	121	183	136	228	155	194	173
Mata_Mata4_91	3	143	124	209	142	228	155	264	175
Mata_Mata4_92	3	143	121	183	120	230	153	222	157
Mata_Mata4_92	3	145	121	205	136	230	155	254	179
Mata_Mata4_93	3	133	121	199	136	220	153	188	173
Mata_Mata4_93	3	143	127	225	150	230	157	206	177
Mata_Mata4_94	3	143	121	189	120	228	155	184	175
Mata_Mata4_94	3	143	121	253	136	254	155	222	179
Mata_Mata4_95	3	133	121	189	136	228	153	212	155
Mata_Mata4_95	3	143	127	207	138	230	155	236	177
Mata_Mata4_96	3	141	121	177	138	230	155	206	155
Mata_Mata4_96	3	143	124	209	172	234	157	264	175
Mata_Mata4_97	3	141	121	189	130	220	155	222	165
Mata_Mata4_97	3	145	124	189	162	222	157	222	175
Mata_Mata4_98	3	133	121	211	136	228	153	234	161
Mata_Mata4_98	3	147	121	233	170	230	155	236	179
Mata_Mata4_99	3	143	121	189	136	222	153	184	155
Mata_Mata4_99	3	143	121	205	152	228	157	236	175
Mata_Mata5_100	3	131	115	209	132	222	153	182	173
Mata_Mata5_100	3	143	121	257	136	238	153	258	177
Muaiv_Muai	3	131	121	205	190	230	155	226	171
Muaiv_Muai	3	143	121	219	196	236	155	240	179
Muaiv_Muai_102	3	143	121	203	190	222	147	196	165
Muaiv_Muai_102	3	161	121	219	190	222	169	222	165
Muaiv_Muai_103	3	161	121	211	136	228	157	192	153
Muaiv_Muai_103	3	169	127	215	140	228	159	236	173
Muaiv_Muai_104	3	143	115	197	142	220	147	226	185
Muaiv_Muai_104	3	161	124	203	142	230	153	228	197
Muaiv_Muai_105	3	141	121	211	130	228	143	212	177
Muaiv_Muai_105	3	143	121	213	150	228	175	212	203
Muaiv_Muai_106	3	143	121	183	142	220	151	226	165
Muaiv_Muai_106	3	143	124	189	142	232	155	236	177
Muaiv_Muai_107	3	143	124	203	136	218	163	222	165
Muaiv_Muai_107	3	143	124	203	150	220	165	226	177
Muaiv_Muai_108	3	143	121	201	120	226	153	210	173
Muaiv_Muai_108	3	143	127	207	142	230	155	258	173
Muaiv_Muai_109	3	133	121	197	140	220	153	194	173
Muaiv_Muai_109	3	143	121	215	142	228	155	222	205
Muaiv_Muai_110	3	133	121	203	136	228	153	194	179
Muaiv_Muai_110	3	141	121	207	142	236	171	236	181
Muaiv_Muai_111	3	141	121	183	144	222	157	228	155
Muaiv_Muai_111	3	163	130	263	158	228	159	236	169
Muaiv_Muai_112	3	133	121	197	130	228	171	212	175
Muaiv_Muai_112	3	143	127	211	130	236	175	226	177
Muaiv_Muai_113	3	133	124	189	142	228	153	182	155
Muaiv_Muai_113	3	143	127	209	154	228	155	238	175
Muaiv_Muai_114	3	131	121	195	136	222	147	194	175
Muaiv_Muai_114	3	143	127	257	136	232	157	222	183
Muaiv_Muai_115	3	133	115	189	150	228	153	236	181
Muaiv_Muai_115	3	145	127	213	152	232	157	236	193
Muaiv_Muai_116	3	143	121	197	140	230	149	194	171
Muaiv_Muai_116	3	145	124	201	140	230	163	212	181
Muaiv_Muai_117	3	143	121	189	142	228	155	222	171
Muaiv_Muai_117	3	145	127	211	142	236	165	240	183
Muaiv_Muai_118	3	143	121	183	134	228	147	192	169
Muaiv_Muai_118	3	159	121	189	160	240	151	210	179
Muaiv_Muai_119	3	133	121	199	134	218	155	236	147
Muaiv_Muai_119	3	141	121	215	142	238	159	256	165
Muaiv_Muai_120	3	143	121	207	136	222	153	184	177
Muaiv_Muai_120	3	143	121	207	142	228	163	222	203
Muaiv_Muai_121	3	141	121	207	134	228	155	192	173
Muaiv_Muai_121	3	145	121	219	142	230	157	238	177
Muaiv_Muai_122	3	133	121	199	134	220	147	206	153
Muaiv_Muai_122	3	141	124	201	170	228	155	260	173
Muaiv_Muai_123	3	143	121	189	126	228	147	196	179
Muaiv_Muai_123	3	147	121	203	130	228	155	196	233
Muaiv_Muai_124	3	133	121	179	158	222	147	238	175
Muaiv_Muai_124	3	153	124	185	190	234	153	256	179
Muaiv_Muai_125	3	143	121	231	126	230	155	192	155
Muaiv_Muai_125	3	145	127	231	126	232	155	206	169
Muaiv_Muai_126	3	141	121	205	126	216	153	194	177
Muaiv_Muai_126	3	143	124	219	136	230	159	194	193
Muaiv_Muai_127	3	133	121	203	142	228	147	204	179
Muaiv_Muai_127	3	161	127	211	142	228	155	236	195
Muaiv_Muai_128	3	133	121	207	136	228	155	176	171
Muaiv_Muai_128	3	143	127	213	158	230	159	236	177
Muaiv_Muai_129	3	141	121	197	136	224	153	226	173
Muaiv_Muai_129	3	141	124	213	136	228	157	234	177
Muaiv_Muai_130	3	141	121	189	134	222	157	204	175
Muaiv_Muai_130	3	141	121	189	136	230	161	212	181
Muaiv_Muai_131	3	141	121	189	134	222	157	204	175
Muaiv_Muai_131	3	141	121	189	136	230	161	212	181
Muaiv_Muai_132	3	141	115	203	142	226	155	194	173
Muaiv_Muai_132	3	145	130	211	164	230	159	224	175
Muaiv_Muai_133	3	133	121	211	142	238	151	184	171
Muaiv_Muai_133	3	141	127	221	150	240	157	184	175
Muaiv_Muai_134	3	143	121	201	148	228	153	222	179
Muaiv_Muai_134	3	145	124	205	158	228	165	222	193
Muaiv_Muai_135	3	143	121	183	136	228	167	184	173
Muaiv_Muai_135	3	143	124	193	168	228	167	198	183
Muaiv_Muai_136	3	141	121	177	134	214	155	224	177
Muaiv_Muai_136	3	143	124	225	158	226	155	228	179
Muaiv_Muai_137	3	145	121	185	150	220	155	222	177
Muaiv_Muai_137	3	165	121	189	152	228	159	222	183
Muaiv_Muai_138	3	145	121	207	120	228	155	238	167
Muaiv_Muai_138	3	145	124	213	144	232	159	258	173
Muaiv_Muai_139	3	141	121	183	142	230	149	238	165
Muaiv_Muai_139	3	145	121	207	152	230	155	250	169
Muaiv_Muai_140	3	145	121	177	134	228	147	188	177
Muaiv_Muai_140	3	147	127	195	162	228	155	238	183
Muaiv_Muai_141	3	133	121	205	120	228	155	212	175
Muaiv_Muai_141	3	143	121	223	162	230	155	212	181
Muaiv_Muai_142	3	143	121	197	126	220	153	230	165
Muaiv_Muai_142	3	161	127	201	138	230	157	234	185
Muaiv_Muai_143	3	131	115	207	150	220	155	176	167
Muaiv_Muai_143	3	141	121	211	162	232	155	236	177
Muaiv_Muai_144	3	133	121	209	134	228	155	194	177
Muaiv_Muai_144	3	143	121	213	142	228	155	234	177
Muaiv_Muai_145	3	133	121	211	136	226	153	210	175
Muaiv_Muai_145	3	143	133	233	142	226	155	242	179
Muaiv_Muai_146	3	143	121	189	120	218	153	188	157
Muaiv_Muai_146	3	143	127	217	126	230	163	270	187
Muaiv_Muai_147	3	133	115	177	148	230	155	194	173
Muaiv_Muai_147	3	143	127	211	168	230	159	208	173
Muaiv_Muai_148	3	141	115	207	140	230	163	232	179
Muaiv_Muai_148	3	161	127	215	142	230	177	252	183
Muaiv_Muai_149	3	143	115	205	136	218	147	192	153
Muaiv_Muai_149	3	143	118	215	158	230	149	238	173
Muaiv_Muai_150	3	131	121	203	142	220	153	228	193
Muaiv_Muai_150	3	143	127	209	152	230	155	238	193
Muaiv_Muai_151	3	143	121	205	138	228	157	194	175
Muaiv_Muai_151	3	145	121	207	140	230	159	208	191
Muaiv_Muai_152	3	143	115	189	126	210	153	212	193
Muaiv_Muai_152	3	143	121	211	152	232	155	238	235
Muaiv_Muai_153	3	141	121	189	126	222	153	186	173
Muaiv_Muai_153	3	141	127	273	142	238	155	224	177
Muaiv_Muai_154	3	133	115	189	136	228	157	206	193
Muaiv_Muai_154	3	143	124	205	150	234	159	228	195
Nadi_Nadi1	3	141	127	189	134	228	155	228	163
Nadi_Nadi1	3	143	133	223	162	228	175	232	177
Nadi_Nadi2	3	143	124	201	120	228	155	194	153
Nadi_Nadi2	3	145	127	211	150	240	155	236	155
Nadi_Nadi3	3	133	115	211	140	228	147	206	175
Nadi_Nadi3	3	143	127	213	154	230	159	226	177
Nadi_Nadi4	3	143	118	205	130	228	155	188	165
Nadi_Nadi4	3	145	124	205	134	230	155	254	193
Nadi_Nadi5	3	143	121	197	144	220	147	238	153
Nadi_Nadi5	3	143	121	209	158	228	153	248	177
Nadi_Nadi7	3	141	121	185	136	210	153	186	175
Nadi_Nadi7	3	145	121	185	160	230	155	198	187
Nadi_Nadi8	3	133	115	201	130	226	157	192	171
Nadi_Nadi8	3	143	118	211	142	230	157	216	193
Nadi_Nadi9	3	133	121	201	150	228	155	194	175
Nadi_Nadi9	3	133	124	227	154	232	155	212	179
Nadi_Nadi1_163	3	143	121	207	142	220	155	212	163
Nadi_Nadi1_163	3	143	127	211	142	230	159	232	177
Nadi_Nadi1_164	3	143	124	207	136	220	157	186	175
Nadi_Nadi1_164	3	143	127	219	136	230	161	256	243
Nadi_Nadi1_165	3	131	121	189	130	228	153	212	165
Nadi_Nadi1_165	3	143	127	207	140	228	155	236	175
Nadi_Nadi1_166	3	133	121	207	136	228	157	194	165
Nadi_Nadi1_166	3	145	121	247	152	240	161	212	183
Nadi_Nadi1_167	3	143	121	189	120	226	153	200	155
Nadi_Nadi1_167	3	143	124	207	140	228	159	212	173
Nadi_Nadi1_168	3	143	121	211	136	228	153	194	155
Nadi_Nadi1_168	3	153	127	217	142	228	153	236	179
Nadi_Nadi1_169	3	129	127	177	142	228	149	184	165
Nadi_Nadi1_169	3	143	127	213	154	230	155	192	177
Nadi_Nadi1_170	3	143	121	185	136	228	147	208	155
Nadi_Nadi1_170	3	143	121	207	152	228	155	212	197
Nadi_Nadi1_171	3	129	121	207	140	228	155	192	153
Nadi_Nadi1_171	3	141	127	211	150	228	159	256	175
Nadi_Nadi1_172	3	143	115	177	134	222	155	212	171
Nadi_Nadi1_172	3	161	121	213	164	228	155	234	173
Nadi_Nadi2_173	3	141	124	175	136	230	147	192	163
Nadi_Nadi2_173	3	143	124	187	142	230	155	212	183
Nadi_Nadi2_174	3	141	124	171	138	228	157	202	173
Nadi_Nadi2_174	3	141	127	205	138	240	163	222	173
Nadi_Nadi2_175	3	133	121	207	136	228	155	222	167
Nadi_Nadi2_175	3	161	121	219	152	230	155	228	173
Nadi_Nadi2_176	3	143	115	207	136	228	153	228	175
Nadi_Nadi2_176	3	143	121	211	168	230	161	238	213
Nadi_Nadi2_177	3	133	124	203	126	228	155	222	177
Nadi_Nadi2_177	3	141	124	213	136	230	157	240	183
Nadi_Nadi2_178	3	141	121	213	120	228	155	212	149
Nadi_Nadi2_178	3	143	133	213	134	228	159	222	153
Nadi_Nadi2_179	3	141	124	211	136	228	153	192	179
Nadi_Nadi2_179	3	143	127	289	136	228	157	192	181
Nadi_Nadi2_180	3	133	115	193	0	224	149	218	161
Nadi_Nadi2_180	3	143	121	211	0	226	167	236	163
Nadi_Nadi2_181	3	143	121	207	130	228	147	204	173
Nadi_Nadi2_181	3	151	121	211	140	230	153	236	183
Nadi_Nadi3_182	3	143	115	177	136	228	153	222	173
Nadi_Nadi3_182	3	161	121	199	152	238	159	228	177
Nadi_Nadi3_183	3	145	121	183	136	228	161	178	169
Nadi_Nadi3_183	3	161	124	215	162	230	163	236	175
Nadi_Nadi3_184	3	143	121	185	130	216	147	188	179
Nadi_Nadi3_184	3	143	121	189	150	230	155	236	219
Nadi_Nadi3_185	3	145	124	203	154	228	155	194	175
Nadi_Nadi3_185	3	161	127	207	170	230	157	232	179
Nadi_Nadi3_186	3	143	121	203	132	220	147	194	165
Nadi_Nadi3_186	3	143	127	255	136	228	153	212	179
Nadi_Nadi3_187	3	141	121	203	126	216	155	188	173
Nadi_Nadi3_187	3	165	124	213	142	230	157	240	177
Nadi_Nadi3_188	3	143	121	177	136	228	157	188	165
Nadi_Nadi3_188	3	143	121	211	136	228	171	234	185
Nadi_Nadi3_189	3	143	115	175	136	230	157	234	173
Nadi_Nadi3_189	3	143	115	201	158	230	157	240	175
Nadi_Nadi3_190	3	141	121	189	126	230	155	192	175
Nadi_Nadi3_190	3	163	127	207	154	230	155	228	177
Nadi_Nadi3_191	3	141	121	177	140	228	153	192	165
Nadi_Nadi3_191	3	149	124	217	142	228	159	236	175
Nadi_Nadi4_192	3	133	118	201	134	228	155	236	155
Nadi_Nadi4_192	3	143	121	213	140	228	155	236	163
Nadi_Nadi4_193	3	133	115	207	136	218	153	228	173
Nadi_Nadi4_193	3	145	127	211	136	230	157	236	193
Nadi_Nadi4_194	3	141	127	217	136	220	155	198	173
Nadi_Nadi4_194	3	143	127	235	172	228	159	222	179
Nadi_Nadi4_195	3	141	121	185	140	228	155	188	175
Nadi_Nadi4_195	3	141	133	207	140	230	157	230	177
Nadi_Nadi4_196	3	143	115	185	140	230	153	194	161
Nadi_Nadi4_196	3	143	124	211	140	236	155	256	229
Nadi_Nadi4_197	3	143	121	189	130	230	153	192	179
Nadi_Nadi4_197	3	145	124	221	152	230	161	258	235
Nadi_Nadi4_198	3	143	121	207	164	220	151	222	193
Nadi_Nadi4_198	3	161	121	211	196	228	153	236	195
Nadi_Nadi4_199	3	133	115	185	132	218	157	188	155
Nadi_Nadi4_199	3	143	121	201	166	228	159	222	173
Nadi_Nadi4_200	3	133	115	211	136	230	155	222	161
Nadi_Nadi4_200	3	143	127	227	158	232	155	222	181
Nadi_Nadi4_201	3	143	121	181	130	228	163	230	155
Nadi_Nadi4_201	3	143	127	217	142	238	165	238	171
Nadi_Nadi5_202	3	143	121	183	136	228	149	216	155
Nadi_Nadi5_202	3	143	124	201	142	230	149	232	193
Nadi_Nadi5_203	3	143	124	183	134	222	159	206	165
Nadi_Nadi5_203	3	143	127	217	154	236	159	232	177
Nadi_Nadi5_204	3	131	127	201	142	220	153	234	193
Nadi_Nadi5_204	3	143	127	211	144	228	155	240	199
Nadi_Nadi5_205	3	143	115	203	136	220	155	192	179
Nadi_Nadi5_205	3	143	121	211	136	228	155	212	193
Suva_Suva1	3	133	115	211	120	220	155	196	177
Suva_Suva1	3	143	124	211	126	230	157	224	179
Suva_Suva2	3	133	124	189	142	228	155	140	173
Suva_Suva2	3	133	127	199	152	230	155	196	177
Suva_Suva3	3	141	118	203	138	226	159	196	165
Suva_Suva3	3	161	124	211	158	228	161	214	173
Suva_Suva4	3	145	112	189	126	228	143	188	149
Suva_Suva4	3	161	121	205	170	230	155	196	173
Suva_Suva5	3	133	115	207	126	230	151	222	159
Suva_Suva5	3	161	121	219	138	236	155	234	181
Suva_Suva6	3	133	121	177	136	226	155	222	155
Suva_Suva6	3	159	124	185	150	228	157	236	175
Suva_Suva7	3	143	115	189	150	226	155	194	155
Suva_Suva7	3	143	121	197	158	228	157	228	197
Suva_Suva8	3	133	124	211	136	230	155	180	163
Suva_Suva8	3	143	127	215	154	232	157	234	181
Suva_Suva9	3	143	121	173	126	222	147	194	173
Suva_Suva9	3	147	124	185	130	228	157	238	177
Suva_Suva1_215	3	133	121	193	126	228	147	184	165
Suva_Suva1_215	3	143	121	211	134	232	157	194	169
Suva_Suva1_216	3	143	124	209	168	240	157	196	173
Suva_Suva1_216	3	143	127	211	172	258	157	254	181
Suva_Suva1_217	3	141	121	183	158	228	147	212	175
Suva_Suva1_217	3	143	121	185	160	228	157	228	195
Suva_Suva1_218	3	131	121	189	120	228	157	188	177
Suva_Suva1_218	3	143	124	205	134	228	157	212	193
Suva_Suva1_219	3	143	121	189	142	228	157	184	173
Suva_Suva1_219	3	161	124	213	154	228	157	212	193
Suva_Suva1_220	3	133	121	205	160	244	177	214	189
Suva_Suva1_220	3	143	121	211	176	248	177	256	193
Suva_Suva1_221	3	143	121	177	152	228	157	224	157
Suva_Suva1_221	3	143	124	213	168	230	157	238	165
Suva_Suva1_222	3	143	121	201	122	228	153	206	159
Suva_Suva1_222	3	143	121	205	134	230	155	212	185
Suva_Suva1_223	3	141	121	199	152	228	155	188	173
Suva_Suva1_223	3	143	124	203	152	230	157	238	177
Suva_Suva1_224	3	141	124	183	142	220	155	228	177
Suva_Suva1_224	3	143	127	201	150	228	157	252	193
Suva_Suva2_225	3	131	121	197	136	222	153	222	165
Suva_Suva2_225	3	143	124	207	154	230	165	228	175
Suva_Suva2_226	3	141	124	185	136	204	153	212	165
Suva_Suva2_226	3	143	124	185	162	228	155	212	177
Suva_Suva2_227	3	133	121	185	126	220	155	212	173
Suva_Suva2_227	3	141	121	207	162	230	175	236	177
Suva_Suva2_228	3	141	115	211	120	210	153	186	149
Suva_Suva2_228	3	143	127	219	120	234	157	220	177
Suva_Suva2_229	3	141	115	177	142	228	147	212	173
Suva_Suva2_229	3	143	121	201	150	232	161	228	189
Suva_Suva2_230	3	143	121	189	136	228	155	222	175
Suva_Suva2_230	3	143	124	211	142	230	159	242	211
Suva_Suva2_231	3	133	121	189	130	222	155	192	151
Suva_Suva2_231	3	145	124	191	152	228	155	204	167
Suva_Suva2_232	3	143	121	207	140	228	153	222	155
Suva_Suva2_232	3	161	121	211	154	234	161	258	177
Suva_Suva2_233	3	143	115	205	120	222	153	198	165
Suva_Suva2_233	3	143	121	215	126	232	173	212	175
Suva_Suva2_234	3	137	121	181	134	210	155	236	175
Suva_Suva2_234	3	137	121	207	136	228	161	254	197
Suva_Suva3_235	3	143	124	183	120	222	147	238	177
Suva_Suva3_235	3	161	127	199	164	230	149	256	181
Suva_Suva3_236	3	141	121	185	126	228	157	186	153
Suva_Suva3_236	3	161	124	211	136	228	163	220	165
Suva_Suva3_237	3	141	124	209	136	230	161	192	151
Suva_Suva3_237	3	143	127	211	154	230	163	260	171
Suva_Suva3_238	3	139	121	183	126	228	163	188	165
Suva_Suva3_238	3	143	121	197	152	230	165	192	197
Suva_Suva3_239	3	133	121	207	134	228	151	216	155
Suva_Suva3_239	3	141	127	211	136	228	155	226	179
Suva_Suva3_240	3	145	127	207	142	222	155	186	175
Suva_Suva3_240	3	145	133	209	142	226	159	236	179
Suva_Suva3_241	3	141	121	177	136	228	147	228	173
Suva_Suva3_241	3	141	127	213	136	228	155	238	193
Suva_Suva3_242	3	143	121	183	130	228	155	208	173
Suva_Suva3_242	3	145	121	183	168	230	157	224	197
Suva_Suva3_243	3	133	115	211	130	228	155	236	155
Suva_Suva3_243	3	143	124	221	136	230	161	258	171
Suva_Suva3_244	3	143	121	205	120	228	153	184	155
Suva_Suva3_244	3	151	124	207	120	230	155	196	163
Suva_Suva4_245	3	141	127	207	136	216	155	194	163
Suva_Suva4_245	3	143	127	255	138	230	157	194	175
Suva_Suva4_246	3	141	121	185	134	212	155	136	179
Suva_Suva4_246	3	143	121	201	136	228	163	228	181
Suva_Suva4_247	3	143	121	185	158	228	153	138	155
Suva_Suva4_247	3	143	121	209	168	230	153	230	177
Suva_Suva4_248	3	145	121	185	120	222	155	136	173
Suva_Suva4_248	3	161	127	185	136	232	155	212	175
Suva_Suva4_249	3	141	121	183	136	220	147	148	177
Suva_Suva4_249	3	141	124	193	152	228	155	208	193
Suva_Suva4_250	3	121	121	183	136	228	155	148	177
Suva_Suva4_250	3	145	133	207	138	228	159	224	193
Suva_Suva4_251	3	143	121	197	144	220	153	152	173
Suva_Suva4_251	3	145	127	211	150	226	155	236	193
Suva_Suva4_252	3	141	121	189	134	222	157	144	153
Suva_Suva4_252	3	143	127	205	142	228	159	228	173
Suva_Suva4_253	3	143	124	189	136	228	155	212	175
Suva_Suva4_253	3	161	127	235	142	232	157	216	175
Suva_Suva4_254	3	133	121	205	130	220	155	212	155
Suva_Suva4_254	3	141	124	207	148	230	163	228	193
Suva_Suva5_255	3	143	121	207	136	228	147	212	155
Suva_Suva5_255	3	161	127	217	136	228	159	232	175
Suva_Suva5_256	3	131	121	185	136	228	153	258	171
Suva_Suva5_256	3	141	127	211	136	230	175	258	183
Suva_Suva5_257	3	143	121	177	132	230	153	236	169
Suva_Suva5_257	3	143	124	199	150	242	155	258	187
Suva_Suva5_258	3	121	121	189	140	228	153	228	173
Suva_Suva5_258	3	143	124	203	168	230	155	244	177
Suva_Suva5_259	3	133	121	183	136	220	155	192	155
Suva_Suva5_259	3	159	121	183	142	228	155	194	179
Suva_Suva5_260	3	143	124	175	130	226	153	194	155
Suva_Suva5_260	3	143	127	207	142	228	159	246	177
Suva_Suva5_261	3	143	121	211	136	228	147	188	175
Suva_Suva5_261	3	143	124	231	142	236	167	226	177
Tave_Tave1	3	143	115	205	146	224	155	210	165
Tave_Tave1	3	153	121	211	152	230	157	236	177
Tave_Tave2	3	143	121	201	120	228	151	186	173
Tave_Tave2	3	143	124	203	126	228	155	232	187
Tave_Tave3	3	143	121	187	134	228	155	194	167
Tave_Tave3	3	161	127	207	136	230	169	228	177
Tave_Tave4	3	143	121	177	140	226	153	254	177
